Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
ToN_IoT_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q1,0.8321038868660358,-1,-1,96.3157894736842,85.625,2.1052631578947367,85.09846399615171,85.05825285481873,-1.0,,"[[165   3   0  12   7   2  11   0]
 [  0 111   5   0   1   0   0   3]
 [  2   6 154   7  10   1   0  20]
 [  5   0   0 193   0   1   1   0]
 [  3  10   8  15 153   1   0  10]
 [  0   0   0   4   0 196   0   0]
 [  4   1   1   2   1   7 183   1]
 [  1  12  24  10   7   4   1 141]]",52.420902490615845,0.14231038093566895
ToN_IoT_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q2,0.8694561482847998,-1,-1,97.13815789473685,88.33333333333333,1.6353383458646615,87.92334705162207,87.92138085512863,-1.0,,"[[173   4   3   4   8   3   4   1]
 [  1 101   0   1   0   0   0  17]
 [  0   1 188   0   1   8   2   0]
 [  2   0   1 193   0   4   0   0]
 [  0   2   6   4 166   4   0  18]
 [  0   0   3   0   0 197   0   0]
 [  5   1   2   2   3   0 187   0]
 [  0  33  12   3   5   6   0 141]]",75.72260618209839,0.11165022850036621
ToN_IoT_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q3,0.9015960233395227,-1,-1,97.84539473684211,91.64583333333333,1.231203007518797,91.09320004910792,91.2387434921778,-1.0,,"[[176   1   3   5   2   2   6   5]
 [  0 116   0   0   1   0   0   3]
 [  0   6 183   1   0   6   1   3]
 [  1   0   2 193   1   0   3   0]
 [  2   3   4   4 171   1   3  12]
 [  0   0   0   0   2 197   1   0]
 [  5   0   0   1   2   1 190   1]
 [  2  13  10   4   2   0   6 163]]",45.956578493118286,0.14039206504821777
ToN_IoT_1000,-1,rbf,StandardScaler,SpectralNFST-Q1,0.7543055507403328,-1,-1,94.58881578947368,78.77083333333333,3.0921052631578947,77.40703460331109,77.33618557618792,-1.0,,"[[ 85   8  14  15  17  18  22  21]
 [  2 104   4   0   1   0   0   9]
 [ 10   9 163   2   2   0   2  12]
 [  2   0   0 193   0   0   2   3]
 [  3   5   8   5 154  22   3   0]
 [  0   0   1   0   1 198   0   0]
 [ 25  15   3  15   1   0 135   6]
 [  3  18  11   0   6   2   1 159]]",44.02043962478638,0.11881375312805176
ToN_IoT_1000,-1,rbf,StandardScaler,SpectralNFST-Q2,0.8424024743132138,-1,-1,96.52960526315789,86.43750000000001,1.9830827067669174,85.8756410636167,85.60832622953612,-1.0,,"[[117   9   5   6   9   7  25  22]
 [  1 111   5   0   0   0   0   3]
 [  1   6 174   0   8   0   3   8]
 [  0   0   1 197   0   0   1   1]
 [  3   1   1   1 172   7   8   7]
 [  0   0   0   0   1 198   0   1]
 [  9   6   0   0   1   0 182   2]
 [  2  15  14   2   0   1   8 158]]",46.35685753822327,0.14348745346069336
ToN_IoT_1000,-1,rbf,StandardScaler,SpectralNFST-Q3,0.8625764797418508,-1,-1,96.97368421052632,88.08333333333334,1.7293233082706767,87.52725210073591,87.3291185159458,-1.0,,"[[127  12   6  10   8   3  13  21]
 [  0 110   6   0   0   0   1   3]
 [  7   5 178   7   0   0   1   2]
 [  3   3   1 193   0   0   0   0]
 [  0   3   0   5 173  10   5   4]
 [  0   1   0   0   1 198   0   0]
 [  1   5   1   0   0   0 187   6]
 [  5  13   4   6   0   0   2 170]]",46.91836762428284,0.1031489372253418
ToN_IoT_1000,-1,rbf,RobustScaler,SpectralNFST-Q1,0.637176809181743,-1,-1,91.95723684210526,67.9375,4.595864661654135,69.19111109512949,67.07157041632139,-1.0,,"[[118   2   2   4   6   1  65   2]
 [  0  84   8   1   6   6   1  14]
 [  5   2 148   3   3   4  21  14]
 [  0   0   0 195   0   0   5   0]
 [  1  17   2   9  89  11  64   7]
 [  0   2   1   3   5 184   2   3]
 [ 38   0   5   5   1   4 146   1]
 [  5  23  15  13  25  14  38  67]]",177.60300588607788,0.14225316047668457
ToN_IoT_1000,-1,rbf,RobustScaler,SpectralNFST-Q2,0.7480281060527636,-1,-1,94.35855263157895,78.02083333333334,3.223684210526316,78.85325907190528,76.33690420574071,-1.0,,"[[128  31   2  22   1   0  15   1]
 [  0 107   2   1   1   4   1   4]
 [  1  10 163  14   3   2   1   6]
 [  0   1   0 199   0   0   0   0]
 [  1  16   0  53 121   3   1   5]
 [  0   0   1   1   3 193   1   1]
 [ 15   1   0   2   0   2 177   3]
 [ 12  29  22  18  12  12   6  89]]",47.64496111869812,0.14406085014343262
ToN_IoT_1000,-1,rbf,RobustScaler,SpectralNFST-Q3,0.7957150637999032,-1,-1,95.44407894736841,82.35416666666666,2.6033834586466167,82.90653661097045,80.96503396847609,-1.0,,"[[174   8   4   1   6   2   4   1]
 [  1 112   3   0   1   1   0   2]
 [ 12  10 170   0   2   3   2   1]
 [  5   1   0 193   0   0   1   0]
 [ 48  18   0   2 117  10   3   2]
 [  0   1   0   0   3 194   0   2]
 [ 11   3   1   1   1   2 181   0]
 [ 18  27  23   2  10  12   6 102]]",46.655136585235596,0.16373825073242188
ToN_IoT_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q1,0.9699237723815843,-1,-1,99.3421052631579,97.41666666666666,0.37593984962406013,97.47419592340219,97.42165999968114,-1.0,,"[[193   0   1   0   4   0   1   1]
 [  1 118   0   0   0   0   0   1]
 [  6   0 191   0   0   0   0   3]
 [  6   0   1 193   0   0   0   0]
 [  2   3   0   0 195   0   0   0]
 [  1   0   0   0   0 199   0   0]
 [  3   0   0   0   0   0 197   0]
 [  4   0   2   0   0   0   0 194]]",56.400829553604126,0.22867178916931152
ToN_IoT_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q2,0.9654679959428532,-1,-1,99.24342105263158,97.04166666666667,0.4323308270676692,97.30335994178179,97.1294175589374,-1.0,,"[[193   0   1   0   4   0   1   1]
 [  0 118   0   0   0   0   0   2]
 [  6   0 190   0   0   0   0   4]
 [  6   0   1 193   0   0   0   0]
 [  4   0   0   0 196   0   0   0]
 [  3   0   0   0   0 197   0   0]
 [  3   0   0   0   0   0 197   0]
 [  8   0   2   0   0   0   0 190]]",56.717795610427856,0.19386744499206543
ToN_IoT_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q3,0.9676881798875796,-1,-1,99.29276315789474,97.22916666666667,0.4041353383458647,97.44667318963378,97.30552715528454,-1.0,,"[[193   0   1   0   4   0   1   1]
 [  0 118   0   0   0   0   0   2]
 [  6   0 190   0   0   0   0   4]
 [  6   0   1 193   0   0   0   0]
 [  4   0   0   0 196   0   0   0]
 [  3   0   0   0   0 197   0   0]
 [  3   0   0   0   0   0 197   0]
 [  4   0   2   0   1   0   0 193]]",56.14082217216492,0.20559287071228027
ToN_IoT_1000,-1,laplacian,StandardScaler,SpectralNFST-Q1,0.9699687790786411,-1,-1,99.3421052631579,97.5,0.37593984962406013,97.57584126170823,97.49698403647494,-1.0,,"[[181   0  10   0   4   0   5   0]
 [  0 120   0   0   0   0   0   0]
 [  0   0 193   0   0   7   0   0]
 [  2   0   3 194   0   0   1   0]
 [  0   0   1   0 197   1   1   0]
 [  0   0   0   0   0 200   0   0]
 [  0   0   3   0   0   0 197   0]
 [  0   0   0   0   0   0   2 198]]",273.8884131908417,0.2623741626739502
